"GEOID","NAMELSAD","Particulate.Matter"
"40001","Adair County",6.86488443591449
"40135","Sequoyah County",7.06487571977586
"40017","Canadian County",6.43059365948445
"40095","Marshall County",6.87739965340501
"40059","Harper County",5.18689637978169
"40003","Alfalfa County",6.49184146820909
"40081","Lincoln County",6.67143281447878
"40063","Hughes County",6.79586057802531
"40101","Muskogee County",7.36285902826747
"40115","Ottawa County",7.10240248756099
"40131","Rogers County",7.15892620145461
"40015","Caddo County",5.78151712597195
"40097","Mayes County",7.23917869673695
"40029","Coal County",6.7993753524846
"40019","Carter County",6.63958835548133
"40055","Greer County",5.42435703435508
"40033","Cotton County",6.05079402345948
"40089","McCurtain County",6.38592441810549
"40005","Atoka County",6.60015796605409
"40111","Okmulgee County",7.00601358821303
"40147","Washington County",6.8654640562948
"40133","Seminole County",6.67821208072117
"40151","Woods County",5.70833040606718
"40057","Harmon County",5.31980191729949
"40071","Kay County",7.03103061466353
"40011","Blaine County",5.9670732433801
"40123","Pontotoc County",6.5254478705355
"40037","Creek County",6.8036815098754
"40125","Pottawatomie County",6.48030588448754
"40075","Kiowa County",5.47186086062637
"40085","Love County",6.78008825931253
"40103","Noble County",7.03155175802447
"40149","Washita County",5.53481671274511
"40065","Jackson County",5.48239976340923
"40093","Major County",6.11149914059374
"40041","Delaware County",6.94821494525197
"40039","Custer County",5.36015240217054
"40045","Ellis County",5.08504328829297
"40109","Oklahoma County",6.9518882162463
"40069","Johnston County",6.66647509306361
"40031","Comanche County",5.8056673676667
"40127","Pushmataha County",6.30252135941113
"40027","Cleveland County",6.52129636684159
"40145","Wagoner County",7.45252486204661
"40009","Beckham County",5.13198206190849
"40049","Garvin County",6.49548996736122
"40035","Craig County",6.90672823638084
"40021","Cherokee County",7.01513248913511
"40113","Osage County",6.70461440363571
"40141","Tillman County",5.61567293926926
"40083","Logan County",6.74640134311746
"40121","Pittsburg County",6.83887205464987
"40067","Jefferson County",6.73394729235281
"40117","Pawnee County",6.92041917169868
"40107","Okfuskee County",6.8764310559315
"40087","McClain County",6.42629044378438
"40079","Le Flore County",6.68219126451993
"40007","Beaver County",5.08993142701452
"40043","Dewey County",5.26581606968783
"40023","Choctaw County",6.75939131505695
"40129","Roger Mills County",5.06700719735161
"40013","Bryan County",6.99597132722338
"40077","Latimer County",6.65364726366148
"40139","Texas County",4.5935292457161
"40153","Woodward County",5.23487161678054
"40137","Stephens County",6.34085584346353
"40143","Tulsa County",7.36728577983129
"40091","McIntosh County",7.16750440972051
"40073","Kingfisher County",6.75311153361816
"40053","Grant County",6.8594000728718
"40099","Murray County",6.53315810851445
"40105","Nowata County",6.81569568366503
"40061","Haskell County",7.22679115726113
"40051","Grady County",6.28354822146611
"40119","Payne County",6.95632348273425
"40025","Cimarron County",3.71674727569032
"40047","Garfield County",6.84887353852563
