"GEOID","NAMELSAD","Particulate.Matter"
"30065","Musselshell County",3.68804816463526
"30015","Chouteau County",4.1204827418084
"30059","Meagher County",3.05153453138515
"30087","Rosebud County",3.91362833933836
"30097","Sweet Grass County",3.48444220599462
"30049","Lewis and Clark County",3.84588315314127
"30073","Pondera County",4.39437443194715
"30033","Garfield County",3.8976046122794
"30011","Carter County",3.41603150746382
"30031","Gallatin County",3.28346967059142
"30051","Liberty County",4.155931656635
"30093","Silver Bow County",3.06123777889052
"30013","Cascade County",4.01705075818055
"30029","Flathead County",5.32149452916783
"30027","Fergus County",3.70243422230044
"30007","Broadwater County",4.03409904458757
"30003","Big Horn County",3.9920741512181
"30089","Sanders County",5.05394295536608
"30053","Lincoln County",6.70001247060379
"30039","Granite County",3.68278878906932
"30017","Custer County",3.828422148896
"30083","Richland County",4.36026024093115
"30109","Wibaux County",3.75971631073985
"30037","Golden Valley County",3.62626694395934
"30009","Carbon County",3.4368055004424
"30101","Toole County",4.3031466892212
"30005","Blaine County",4.03492534863303
"30045","Judith Basin County",3.44668071041458
"30077","Powell County",4.16420443853511
"30067","Park County",3.04481749669264
"30085","Roosevelt County",4.53532523823902
"30025","Fallon County",3.60963366819827
"30055","McCone County",4.18389939574229
"30095","Stillwater County",3.63048063008976
"30099","Teton County",4.09639011967918
"30021","Dawson County",4.0472157066477
"30075","Powder River County",3.43080471619075
"30035","Glacier County",4.8574550114249
"30047","Lake County",6.13697505465522
"30041","Hill County",4.37982165649822
"30103","Treasure County",3.95793779785411
"30061","Mineral County",4.28610995373856
"30111","Yellowstone County",3.82377951699311
"30043","Jefferson County",3.03625381376819
"30023","Deer Lodge County",3.16118900373044
"30107","Wheatland County",3.82169380309392
"30081","Ravalli County",4.05675351190969
"30105","Valley County",4.3069150680581
"30069","Petroleum County",3.96760221187933
"30071","Phillips County",4.12566793122977
"30063","Missoula County",4.72105115771854
"30091","Sheridan County",4.94918017231884
"30019","Daniels County",4.65247663805557
"30079","Prairie County",3.89591975004711
"30057","Madison County",3.11630838149225
"30001","Beaverhead County",3.09465952947705
